row_id,lineage,y,split
SAMEA3242472,4,1,train
SAMEA1118433,4,1,train
SAMEA1397282,4,1,train
SAMEA1117956,4,1,train
SAMN08215051,4,1,train
SAMEA2517356,4,1,train
SAMEA3359999,2,0,test
SAMEA2709836,4,0,train
SAMEA1119329,4,1,train
SAMEA1118653,3,1,train
SAMEA1397266,3,1,train
SAMEA3392502,BOV_AFRI,1,train
SAMEA1118137,BOV_AFRI,1,train
SAMN08214994,4,1,train
SAMEA1119299,4,1,train
SAMEA1119519,3,1,train
SAMN07766409,"1,4",1,train
SAMEA1118095,2,1,test
SAMN08215207,2,1,test
SAMEA1119542,3,1,train
SAMN08215191,2,1,test
SAMEA1119907,3,1,train
SAMEA1102254,3,0,train
SAMEA1397361,3,1,train
SAMEA1119793,3,1,train
SAMEA3316423,4,1,train
SAMEA104394686,4,1,train
SAMEA1118206,4,1,train
SAMEA1119938,1,0,train
SAMN07766223,1,1,train
SAMEA1119888,3,1,train
SAMEA1101624,3,0,train
SAMN08215466,4,1,train
SAMEA104394400,3,1,train
SAMEA3446744,1,1,train
SAMEA1119610,4,1,train
SAMEA1397305,3,1,train
SAMEA1118372,3,1,train
SAMEA1102638,2,0,test
SAMEA1118860,3,1,train
SAMEA3268265,4,1,train
SAMN07236257,4,0,train
SAMN08215392,2,1,test
SAMN07236511,4,0,train
SAMN07658668,4,1,train
SAMN08215348,2,1,test
SAMN08215478,1,0,train
SAMN07236390,2,0,test
SAMN08214768,4,1,train
SAMEA1119242,1,1,train
SAMEA1101518,3,1,train
SAMEA1117694,4,1,train
SAMN08214773,2,1,test
SAMEA1118012,4,1,train
SAMEA3446424,3,1,train
SAMN07765915,2,1,test
SAMEA3262663,4,0,train
SAMEA3430671,2,0,test
SAMEA1102325,3,0,train
SAMEA2709733,4,0,train
SAMEA3447651,2,1,test
SAMEA3444113,4,0,train
SAMEA1397508,"1,4",1,train
SAMN07659982,4,1,train
SAMN07766170,2,1,test
SAMEA3218105,2,1,test
SAMEA1101507,2,0,test
SAMN07659574,4,1,train
SAMEA3221061,4,1,train
SAMEA1119352,4,1,train
SAMEA3374107,4,1,train
SAMEA1118749,4,1,train
SAMEA3420861,3,0,train
SAMEA1118229,3,1,train
SAMEA1117691,3,1,train
SAMN07658571,3,1,train
SAMEA3450060,1,1,train
SAMEA3444508,1,1,train
SAMEA104394667,4,1,train
SAMEA1119525,4,1,train
SAMEA1119912,4,1,train
SAMN07659781,4,1,train
SAMEA3447649,3,1,train
SAMN07236308,2,0,test
SAMEA3284765,4,1,train
SAMN08214852,4,1,train
SAMEA2709786,4,0,train
SAMEA1118458,4,1,train
SAMEA3234142,3,1,train
SAMEA2709828,4,0,train
SAMN07658218,1,1,train
SAMEA1119759,BOV_AFRI,1,train
SAMN08215418,4,1,train
SAMEA1397299,2,1,test
SAMN07236274,2,0,test
SAMEA2709686,4,1,train
SAMEA3174295,2,1,test
SAMN07765946,2,1,test
SAMN08215136,4,1,train
SAMEA3442615,4,1,train
SAMEA1119799,1,0,train
SAMEA1101885,4,0,train
SAMEA3242450,4,0,train
SAMN07766228,2,1,test
SAMEA104394717,4,1,train
SAMN07766183,3,1,train
SAMN07766398,1,1,train
SAMEA104394405,4,1,train
SAMEA2534275,1,0,train
SAMEA1103139,4,0,train
SAMEA1119332,3,1,train
SAMEA3420927,2,0,test
SAMEA1118001,3,1,train
SAMN07659064,3,1,train
SAMEA1119500,4,1,train
SAMEA3457709,1,1,train
SAMN07766042,2,1,test
SAMN07236392,4,0,train
SAMN08215332,4,1,train
SAMN07659117,4,0,train
SAMN08215294,3,1,train
SAMEA2533371,4,0,train
SAMN07765898,2,1,test
SAMN07766079,1,1,train
SAMN07659096,1,1,train
SAMEA2517321,4,0,train
SAMEA1119193,2,1,test
SAMN08215260,4,1,train
SAMEA1118906,5,1,train
SAMEA3448150,3,1,train
SAMEA1119516,4,1,train
SAMEA1117940,2,1,test
SAMEA1119847,4,1,train
SAMN07766306,2,1,test
SAMEA3447564,1,1,train
SAMN07766337,2,1,test
SAMEA1119750,4,1,train
SAMEA1119586,1,1,train
SAMEA1117922,3,1,train
SAMEA1119310,4,1,train
SAMN08215387,3,1,train
SAMEA1119815,3,1,train
SAMEA1102342,3,0,train
SAMEA3271664,4,1,train
SAMEA3442732,2,0,test
SAMEA1101550,4,0,train
SAMEA3392393,4,1,train
SAMEA1101678,3,0,train
SAMEA3209543,1,1,train
SAMN08214839,4,1,train
SAMEA1118776,4,1,train
SAMN07766309,3,1,train
SAMEA1119165,4,1,train
SAMEA1101306,4,0,train
SAMN07659016,3,1,train
SAMEA3451226,4,1,train
SAMN07766257,3,1,train
SAMEA3443194,2,0,test
SAMN07766418,2,0,test
SAMEA2709771,2,0,test
SAMEA2709817,2,1,test
SAMEA3392506,4,1,train
SAMN08214880,4,1,train
SAMEA1117722,4,0,train
SAMEA3447646,4,1,train
SAMEA3346010,4,1,train
SAMN08214935,4,1,train
SAMEA3437033,2,0,test
SAMEA104394647,4,1,train
SAMN07766341,4,1,train
SAMEA104394632,4,1,train
SAMEA1118065,4,1,train
SAMN08215482,1,1,train
SAMEA3257234,4,1,train
SAMEA1119790,3,0,train
SAMEA2709852,2,1,test
SAMN07659677,3,1,train
SAMEA104172510,4,0,train
SAMN07766216,3,1,train
SAMEA1119791,4,1,train
SAMEA1102217,"1,4",0,train
SAMEA1117977,3,1,train
SAMEA3444550,2,1,test
SAMN08215083,1,1,train
SAMEA1101753,3,0,train
SAMN05276536,4,1,train
SAMEA1117578,4,1,train
SAMEA3359343,4,0,train
SAMEA1119005,4,1,train
SAMEA104394403,3,1,train
SAMEA1119551,4,1,train
SAMN08215003,2,0,test
SAMN07766255,3,1,train
SAMEA1119578,1,1,train
SAMEA3447650,1,1,train
SAMEA3376853,4,1,train
SAMN08214945,4,1,train
SAMEA1118551,3,1,train
SAMN07766139,3,1,train
SAMEA1118348,4,1,train
SAMEA1118707,3,1,train
SAMEA1101604,3,1,train
SAMEA1119381,1,0,train
SAMN08215231,4,1,train
SAMEA1118232,4,1,train
SAMEA3174292,2,1,test
SAMN07659686,4,1,train
SAMEA3420871,3,0,train
SAMEA3444050,4,0,train
SAMN07766205,4,1,train
SAMEA3359351,2,0,test
SAMN07236440,2,0,test
SAMEA1119673,4,1,train
SAMEA1101272,4,0,train
SAMN08215426,3,1,train
SAMEA1119877,4,1,train
SAMN08214914,4,1,train
SAMEA1102644,4,0,train
SAMN07658769,4,1,train
SAMN07766345,2,0,test
SAMEA1102657,4,1,train
SAMEA1118569,2,1,test
SAMN07766016,3,1,train
SAMEA1119014,3,1,train
SAMN07659485,3,1,train
SAMEA1102264,4,0,train
SAMEA1103133,4,0,train
SAMEA1102628,2,0,test
SAMEA3230409,4,1,train
SAMEA1119561,3,1,train
SAMEA3448153,3,1,train
SAMEA1119902,3,1,train
SAMEA1117974,3,1,train
SAMEA104394417,4,1,train
SAMEA104394624,4,1,train
SAMEA104394611,4,1,train
SAMEA1118189,4,1,train
SAMEA1119112,4,1,train
SAMEA3178848,4,0,train
SAMEA1118514,4,1,train
SAMN08215012,2,1,test
SAMEA1015975,4,1,train
SAMEA104394580,4,1,train
SAMN07659418,1,1,train
SAMEA1397449,1,1,train
SAMN07659575,3,1,train
SAMEA3451223,4,1,train
SAMEA3445045,3,1,train
SAMN07658140,4,1,train
SAMEA3310081,2,1,test
SAMN07660248,4,1,train
SAMEA1101687,3,0,train
SAMEA1118187,4,1,train
SAMEA1119287,3,0,train
SAMEA1101459,2,0,test
SAMN07765901,2,1,test
SAMN07765950,2,1,test
SAMEA3451143,4,1,train
SAMEA1118489,3,1,train
SAMEA1119710,3,1,train
SAMEA1117778,1,1,train
SAMEA1118172,1,1,train
SAMEA1101337,4,1,train
SAMEA1397438,4,1,train
SAMEA1118892,1,1,train
SAMEA3432813,2,0,test
SAMEA1117620,3,1,train
SAMEA1118636,3,1,train
SAMEA3436994,2,1,test
SAMEA3254371,4,0,train
SAMEA1101773,3,0,train
SAMEA1101761,3,0,train
SAMEA1119767,4,1,train
SAMEA1118357,1,1,train
SAMEA1119927,4,1,train
SAMEA3449450,4,1,train
SAMN08215359,2,0,test
SAMEA1117688,1,1,train
SAMEA1101884,3,0,train
SAMN07766085,2,1,test
SAMEA1119604,4,1,train
SAMEA2535331,4,0,train
SAMEA3174282,4,0,train
SAMN07236372,2,0,test
SAMEA3257644,4,1,train
SAMEA1119773,4,1,train
SAMEA1117973,4,1,train
SAMEA104394560,4,1,train
SAMEA3457714,4,1,train
SAMEA3437034,2,0,test
SAMEA3447645,4,1,train
SAMN07659326,1,1,train
SAMEA104394712,1,1,train
SAMN08215445,4,1,train
SAMEA1118416,1,1,train
SAMEA1119445,3,1,train
SAMEA3305009,4,1,train
SAMN07765977,2,0,test
SAMEA2535354,4,1,train
SAMN08215248,4,1,train
SAMEA3305002,2,1,test
SAMEA3444870,4,1,train
SAMN08215102,4,1,train
SAMN07659330,3,1,train
SAMEA3446547,1,0,train
SAMN07766330,4,1,train
SAMEA3451714,4,1,train
SAMEA1119557,4,1,train
SAMN07658695,4,1,train
SAMEA3420954,2,0,test
SAMEA3262666,2,0,test
SAMEA3449392,4,1,train
SAMEA3367537,4,1,train
SAMEA1101274,4,0,train
SAMN07236387,2,0,test
SAMN07766462,2,1,test
SAMEA3420862,3,0,train
SAMEA1397389,3,1,train
SAMN07660156,4,1,train
SAMN07360948,2,0,test
SAMN07766256,1,1,train
SAMEA1119455,4,1,train
SAMN07236325,2,0,test
SAMEA3447610,BOV_AFRI,1,train
SAMEA104394527,2,1,test
SAMEA3175233,4,1,train
SAMN07659943,2,0,test
SAMEA1117832,3,1,train
SAMEA1118503,4,1,train
SAMEA1397344,1,1,train
SAMN08215058,4,1,train
SAMEA3445255,4,1,train
SAMEA1102284,3,0,train
SAMEA1118871,"4,7",1,train
SAMEA1118245,3,1,train
SAMEA3234144,4,1,train
SAMEA1117866,3,1,train
SAMN08214932,2,1,test
SAMEA2534570,2,1,test
SAMEA1118470,3,1,train
SAMN07236409,2,0,test
SAMEA1118661,4,1,train
SAMN07658658,4,1,train
SAMEA1117786,1,1,train
SAMN08215289,2,1,test
SAMEA3367553,BOV_AFRI,0,train
SAMN08215113,4,1,train
SAMN07766487,1,1,train
SAMEA3374101,4,1,train
SAMEA1119412,4,1,train
SAMEA1102355,3,0,train
SAMEA3281295,2,1,test
SAMEA1117632,4,1,train
SAMN07660202,4,1,train
SAMEA1117966,1,1,train
SAMN08215345,4,1,train
SAMEA3447588,4,1,train
SAMEA1118278,3,1,train
SAMEA2709755,4,1,train
SAMEA1117854,4,1,train
SAMN08214759,4,1,train
SAMN07766465,2,1,test
SAMEA1102639,2,0,test
SAMN07236446,2,1,test
SAMN07660040,3,1,train
SAMEA1397267,3,1,train
SAMEA1119294,4,1,train
SAMEA1397296,3,1,train
SAMN08214948,2,1,test
SAMEA1117960,4,1,train
SAMEA1118238,1,1,train
SAMEA1118669,4,0,train
SAMEA3430674,4,0,train
SAMEA1119387,"6,BOV_AFRI",1,train
SAMEA1118851,1,1,train
SAMN08214885,2,1,test
SAMN07766320,1,1,train
SAMEA1119449,4,1,train
SAMEA1118955,3,1,train
SAMN07658322,4,1,train
SAMEA1102362,4,0,train
SAMEA3178931,2,1,test
SAMEA3271653,4,1,train
SAMN07978249,2,0,test
SAMEA1118933,4,0,train
SAMEA1119665,4,1,train
SAMEA3390414,4,1,train
SAMEA3421183,1,0,train
SAMEA3444489,2,0,test
SAMEA104394513,4,1,train
SAMEA3444047,2,0,test
SAMEA3445273,3,1,train
SAMEA1119393,4,1,train
SAMEA1118723,3,1,train
SAMEA3447578,4,1,train
SAMEA104394399,1,1,train
SAMEA1118015,4,1,train
SAMEA1118887,4,1,train
SAMN07660435,1,1,train
SAMEA1101290,4,0,train
SAMEA3367554,4,1,train
SAMN07765983,4,1,train
SAMEA3446432,4,0,train
SAMN07766236,2,1,test
SAMEA3444871,4,1,train
SAMEA1118530,4,1,train
SAMEA3360013,4,1,train
SAMEA3242478,3,1,train
SAMEA1397443,3,1,train
SAMEA1397503,3,1,train
SAMEA1101674,3,0,train
SAMEA3245724,2,1,test
SAMEA3231291,4,1,train
SAMEA2709861,4,1,train
SAMEA1404030,4,1,train
SAMEA1118144,1,1,train
SAMEA3221067,4,1,train
SAMEA1101285,4,0,train
SAMEA1397268,3,1,train
SAMEA1118298,3,1,train
SAMN07659631,1,1,train
SAMEA2533792,4,0,train
SAMN08215360,4,1,train
SAMN08215371,4,1,train
SAMEA3451219,4,1,train
SAMN07660314,3,1,train
SAMEA104394640,4,1,train
SAMN07660002,4,1,train
SAMEA2533708,BOV_AFRI,1,train
SAMN07659632,1,1,train
SAMN07765900,1,1,train
SAMN07659989,4,1,train
SAMEA3271674,4,1,train
SAMN08215021,4,1,train
SAMEA3443144,2,0,test
SAMN07766254,1,1,train
SAMN08215460,4,1,train
SAMEA1119120,4,1,train
SAMEA2709900,2,1,test
SAMEA3443147,4,0,train
SAMN08214786,4,1,train
SAMEA104394638,2,1,test
SAMEA3448195,1,0,train
SAMN08214998,4,1,train
SAMEA1101532,3,1,train
SAMEA1118177,4,1,train
SAMN07766399,2,1,test
SAMEA1101600,4,1,train
SAMEA1117941,2,1,test
SAMEA1118593,4,1,train
SAMEA3432960,4,0,train
SAMN07236449,1,0,train
SAMN07658511,4,1,train
SAMN08215134,4,1,train
SAMEA3448212,1,1,train
SAMEA3448155,4,1,train
SAMEA1397479,3,0,train
SAMEA1118740,3,1,train
SAMEA1117675,4,1,train
SAMEA1119782,3,1,train
SAMEA104394718,1,1,train
SAMEA1119020,4,1,train
SAMEA2534785,4,0,train
SAMEA3448733,4,1,train
SAMEA1101602,3,1,train
SAMEA1117756,"2,4",1,train
SAMN07766450,2,1,test
SAMEA1118557,4,1,train
SAMEA3443158,3,0,train
SAMEA104172495,4,0,train
SAMN08215255,2,0,test
SAMN07659342,3,1,train
SAMN07766319,4,1,train
SAMEA1119347,4,1,train
SAMEA1102752,4,1,train
SAMEA1119550,3,1,train
SAMEA3392515,4,0,train
SAMN07659986,4,1,train
SAMEA3444869,4,1,train
SAMEA104394536,4,1,train
SAMEA1397440,BOV_AFRI,1,train
SAMN07659387,4,0,train
SAMEA1119581,4,1,train
SAMN07658562,3,1,train
SAMEA1103108,2,0,test
SAMEA1117929,2,1,test
SAMEA3340423,4,0,train
SAMEA104394502,1,1,train
SAMEA3450053,4,1,train
SAMN07766234,2,0,test
SAMEA1118176,3,1,train
SAMEA1119687,5,1,train
SAMEA1117777,2,0,test
SAMEA1119771,4,1,train
SAMEA1119144,2,1,test
SAMN07766071,2,1,test
SAMEA1101317,4,0,train
SAMEA1102054,3,0,train
SAMEA1102349,3,0,train
SAMEA2533853,4,1,train
SAMEA1119345,3,1,train
SAMEA1119483,4,1,train
SAMEA1397357,3,1,train
SAMEA104172455,4,0,train
SAMEA1119060,4,1,train
SAMEA1118626,4,1,train
SAMN08215212,4,1,train
SAMEA3449445,4,1,train
SAMN07766025,1,1,train
SAMN08214927,4,1,train
SAMN07236272,1,0,train
SAMN08214940,4,1,train
SAMEA1117661,4,1,train
SAMEA3445247,4,1,train
SAMEA3436388,2,0,test
SAMEA3257555,4,1,train
SAMN05276500,3,1,train
SAMN07660313,3,1,train
SAMEA1118070,3,1,train
SAMEA1119273,1,1,train
SAMEA1101435,4,0,train
SAMN08214913,2,1,test
SAMEA1117879,1,1,train
SAMEA1119402,4,1,train
SAMN08214916,4,1,train
SAMEA1119704,3,1,train
SAMEA3432785,3,1,train
SAMN07765949,2,1,test
SAMEA3445355,1,0,train
SAMEA1119671,4,1,train
SAMEA3357591,4,1,train
SAMN07236484,1,1,train
SAMN08215398,4,1,train
SAMEA1118442,4,1,train
SAMEA3377912,4,0,train
SAMN07766242,4,1,train
SAMEA2781615,2,0,test
SAMEA3432794,2,0,test
SAMEA1119895,1,1,train
SAMEA1118292,4,1,train
SAMEA1100874,4,1,train
SAMEA1118211,1,1,train
SAMEA1102792,4,1,train
SAMEA1118787,4,1,train
SAMEA104394589,4,1,train
SAMEA1118658,4,1,train
SAMN07236339,2,0,test
SAMN08214958,4,1,train
SAMN07766470,1,0,train
SAMEA1119805,3,1,train
SAMN08215045,4,1,train
SAMEA2709715,2,1,test
SAMN07766084,1,1,train
SAMEA1118855,3,1,train
SAMEA1118918,4,1,train
SAMEA1118385,1,1,train
SAMEA1119475,1,1,train
SAMEA2399487,3,1,train
SAMEA1101379,4,0,train
SAMEA1101287,4,0,train
SAMN07236265,2,0,test
SAMN08214753,2,0,test
SAMN08215138,4,1,train
SAMEA1119235,3,1,train
SAMEA2709860,4,1,train
SAMEA2534588,4,0,train
SAMEA3445015,4,1,train
SAMEA1118721,1,1,train
SAMEA1101303,4,0,train
SAMEA1118163,4,1,train
SAMEA104394576,2,1,test
SAMEA1118446,3,1,train
SAMEA1397422,4,1,train
SAMN08215463,2,0,test
SAMN07766275,4,1,train
SAMEA3270344,4,0,train
SAMEA3443162,4,0,train
SAMEA3444032,4,0,train
SAMN07766347,2,1,test
SAMN07765887,3,1,train
SAMEA1119276,3,1,train
SAMN08215183,1,1,train
SAMN08215342,2,1,test
SAMEA3443166,4,0,train
SAMEA1102655,2,0,test
SAMEA1118481,4,1,train
SAMEA3233424,2,1,test
SAMEA1118335,2,1,test
SAMEA1118947,3,1,train
SAMN08214911,4,1,train
SAMEA1117890,3,1,train
SAMEA3367548,4,1,train
SAMEA1117836,4,1,train
SAMEA1119450,3,1,train
SAMEA3242454,4,1,train
SAMN08215048,4,1,train
SAMN07236377,2,0,test
SAMN07765869,1,1,train
SAMN07766446,2,1,test
SAMN07236532,2,0,test
SAMEA1397518,3,1,train
SAMEA3368587,4,1,train
SAMN08215448,4,1,train
SAMEA1118528,3,1,train
SAMEA1118181,4,0,train
SAMN08214884,2,1,test
SAMEA2591388,3,0,train
SAMEA1397254,1,1,train
SAMEA1397458,4,1,train
SAMEA3443793,2,0,test
SAMN07765888,4,0,train
SAMN07766243,2,0,test
SAMN07236442,2,1,test
SAMN07659824,3,1,train
SAMN08215119,4,1,train
SAMN07766302,3,1,train
SAMN07766214,2,0,test
SAMEA1119301,4,0,train
SAMN09492289,4,1,train
SAMEA104172466,4,0,train
SAMN08215272,2,1,test
SAMN08215096,4,1,train
SAMN07765961,2,1,test
SAMEA1101625,2,0,test
SAMEA1101754,3,0,train
SAMEA104394522,4,1,train
SAMEA1118585,4,1,train
SAMEA3449442,3,1,train
SAMEA104394602,4,1,train
SAMEA1016038,4,0,train
SAMEA3375494,4,1,train
SAMEA3420953,1,0,train
SAMN07765936,2,1,test
SAMN07765902,2,1,test
SAMEA3230405,4,1,train
SAMN08215085,4,1,train
SAMN08215274,4,1,train
SAMEA3448730,2,1,test
SAMEA1117875,4,1,train
SAMEA1119681,1,1,train
SAMEA1117566,3,1,train
SAMEA2709895,4,1,train
SAMN08214861,3,1,train
SAMEA1118769,3,1,train
SAMEA3360014,4,0,train
SAMEA104172435,4,0,train
SAMEA1119053,3,0,train
SAMEA104394395,3,1,train
SAMN07659443,3,1,train
SAMEA104172428,2,0,test
SAMN07766059,3,1,train
SAMEA1118659,4,1,train
SAMEA3443175,3,0,train
SAMN07236458,4,1,train
SAMEA3447607,4,1,train
SAMEA1397315,3,1,train
SAMN07660137,3,1,train
SAMEA3174684,4,1,train
SAMN07766292,1,1,train
SAMN07765986,1,1,train
SAMEA1119157,4,1,train
SAMEA1102260,3,0,train
SAMEA3436987,2,0,test
SAMEA3449651,4,1,train
SAMN07766391,1,0,train
SAMEA1118386,4,1,train
SAMN07766192,1,1,train
SAMEA1119008,3,1,train
SAMEA104394423,BOV_AFRI,1,train
SAMEA3448734,3,0,train
SAMN07766117,1,1,train
SAMEA1118133,4,1,train
SAMEA1117625,2,1,test
SAMN08215454,4,0,train
SAMN07659329,4,1,train
SAMEA1119382,4,1,train
SAMN07766408,4,1,train
SAMEA1119103,1,1,train
SAMEA1397456,3,1,train
SAMEA3432815,4,0,train
SAMEA3447623,2,1,test
SAMEA3178655,4,1,train
SAMEA1102563,4,0,train
SAMEA1117888,3,1,train
SAMEA1101789,3,0,train
SAMEA1119111,4,1,train
SAMN07766088,2,1,test
SAMEA1118797,1,1,train
SAMEA3420870,3,0,train
SAMEA1101738,4,0,train
SAMEA1119697,3,1,train
SAMEA104394486,4,1,train
SAMEA1118640,1,1,train
SAMEA104394484,4,1,train
SAMEA2534422,1,0,train
SAMN07978256,2,0,test
SAMEA104394583,4,1,train
SAMN07659930,4,1,train
SAMEA3445345,3,1,train
SAMEA1101698,4,0,train
SAMEA3369661,1,1,train
SAMEA3451221,4,1,train
SAMEA1117759,4,1,train
SAMEA1119443,4,1,train
SAMEA3359393,2,0,test
SAMN08215259,4,1,train
SAMEA3230403,4,0,train
SAMEA1117861,3,1,train
SAMEA104394454,2,1,test
SAMEA1102354,3,0,train
SAMEA3310084,4,1,train
SAMN07978265,4,0,train
SAMN07766394,1,1,train
SAMN08215018,2,1,test
SAMEA3437027,3,0,train
SAMEA2709751,4,1,train
SAMN07658376,1,1,train
SAMEA1102642,4,0,train
SAMEA1117647,3,1,train
SAMEA1101457,2,0,test
SAMEA1119937,3,1,train
SAMEA1119614,4,1,train
SAMEA2533910,4,0,train
SAMN08215193,2,1,test
SAMEA104394450,2,1,test
SAMN08215424,4,1,train
SAMN07659761,2,1,test
SAMEA1117883,4,1,train
SAMEA3444552,3,1,train
SAMEA3445253,3,1,train
SAMEA104172434,4,0,train
SAMN07766155,3,1,train
SAMEA1101541,3,0,train
SAMEA1118142,4,1,train
SAMN07659732,4,1,train
SAMEA1119922,3,1,train
SAMEA3170441,2,1,test
SAMN08214867,2,1,test
SAMEA1119852,4,1,train
SAMEA2709862,2,1,test
SAMN07766369,1,1,train
SAMEA1118247,4,1,train
SAMN07659114,4,1,train
SAMEA1397446,4,1,train
SAMEA104394500,4,1,train
SAMEA1119228,1,1,train
SAMEA1118500,2,1,test
SAMN07236535,2,0,test
SAMEA1118936,4,1,train
SAMEA1102736,4,1,train
SAMN08214951,4,1,train
SAMEA1117891,4,1,train
SAMEA1118026,4,1,train
SAMEA1118644,1,1,train
SAMN08215154,2,1,test
SAMN07766476,2,1,test
SAMEA1101450,3,0,train
SAMEA36310168,2,0,test
SAMEA1102554,2,0,test
SAMEA3446546,4,1,train
SAMEA1101734,3,0,train
SAMEA3178923,2,1,test
SAMEA104394481,2,1,test
SAMEA1117831,4,1,train
SAMEA1118995,4,1,train
SAMN08215161,4,1,train
SAMN08215347,4,1,train
SAMEA104394688,BOV_AFRI,1,train
SAMN08215104,4,1,train
SAMEA3175230,3,1,train
SAMEA3357581,4,1,train
SAMEA3445044,4,1,train
SAMEA3421011,2,0,test
SAMEA1103089,4,0,train
SAMN07766015,1,1,train
SAMEA1101434,4,1,train
SAMN07766348,2,1,test
SAMEA104394594,4,1,train
SAMEA1119787,1,1,train
SAMN08215278,4,1,train
SAMN08215254,4,1,train
SAMN07766106,1,1,train
SAMN07658300,4,1,train
SAMEA1118840,4,1,train
SAMN07766466,2,1,test
SAMEA1119942,4,1,train
SAMN08215446,4,1,train
SAMEA3432791,3,0,train
SAMN07766054,4,1,train
SAMEA1397407,1,1,train
SAMEA1117689,3,1,train
SAMEA1102358,2,0,test
SAMN07659437,2,1,test
SAMN07766416,3,1,train
SAMN08215093,3,1,train
SAMN07236424,1,1,train
SAMEA1118445,4,1,train
SAMN07236366,2,0,test
SAMEA1101819,3,0,train
SAMEA1101553,3,0,train
SAMEA104394392,4,1,train
SAMEA1101369,4,0,train
SAMEA3444535,2,0,test
SAMEA1705623,4,1,train
SAMEA1118393,3,1,train
SAMEA1118349,4,1,train
SAMEA1397355,3,1,train
SAMN05276389,2,1,test
SAMEA1118637,4,1,train
SAMEA104394571,4,1,train
SAMEA1119898,3,1,train
SAMN08215299,4,1,train
SAMEA3340431,4,1,train
SAMEA3215189,2,1,test
SAMN08215397,4,1,train
SAMEA1119269,2,0,test
SAMN08215396,4,1,train
SAMEA2709776,4,1,train
SAMEA2535240,2,1,test
SAMN08214827,4,1,train
SAMEA1101750,3,0,train
SAMEA3374109,4,1,train
SAMEA1397348,3,1,train
SAMEA1118895,2,1,test
SAMEA1102828,4,1,train
SAMN07658781,3,1,train
SAMN07766232,1,1,train
SAMEA1016074,2,0,test
SAMEA1118934,1,1,train
SAMEA104394605,2,1,test
SAMEA1902639,3,1,train
SAMEA1102772,2,0,test
SAMEA3357583,4,0,train
SAMEA2709802,4,0,train
SAMEA3447632,4,1,train
SAMEA1117588,1,1,train
SAMEA3182794,2,1,test
SAMN07765893,2,1,test
SAMEA1118180,4,1,train
SAMEA3270351,2,1,test
SAMN08215169,4,1,train
SAMEA3374111,4,0,train
SAMEA3356004,4,1,train
SAMN07765959,4,1,train
SAMEA1118160,2,0,test
SAMN08214805,2,1,test
SAMEA3448151,1,1,train
SAMEA1118081,4,1,train
SAMEA1118736,3,1,train
SAMEA2709761,4,1,train
SAMN08215076,4,1,train
SAMEA104172482,4,0,train
SAMEA104394429,4,0,train
SAMEA1117735,3,1,train
SAMEA3442731,4,0,train
SAMEA1101615,3,1,train
SAMEA1118549,1,1,train
SAMEA3448723,4,1,train
SAMEA1101520,3,0,train
SAMEA104394691,4,1,train
SAMN07766251,4,1,train
SAMEA1101334,4,0,train
SAMN08215122,4,1,train
SAMEA3249303,3,1,train
SAMEA1119256,3,0,train
SAMEA1119488,4,1,train
SAMN08215438,2,0,test
SAMEA3284770,2,1,test
SAMEA3448725,4,1,train
SAMEA3420873,4,0,train
SAMN07766406,2,0,test
SAMN07236310,1,1,train
SAMEA3233425,4,0,train
SAMEA3451142,4,1,train
SAMN08215091,4,1,train
SAMEA1119871,4,1,train
SAMEA3368154,4,0,train
SAMEA3421012,2,1,test
SAMEA1119094,3,1,train
SAMEA1403870,4,1,train
SAMEA1103112,2,0,test
SAMEA3444108,3,0,train
SAMEA1102568,2,0,test
SAMN08215336,4,1,train
SAMN07658655,3,1,train
SAMN08214895,4,1,train
SAMEA3334365,4,1,train
SAMEA1397337,4,1,train
SAMEA1118608,2,1,test
SAMEA3230413,4,1,train
SAMEA3283869,2,1,test
SAMEA1101757,2,0,test
SAMEA1118743,1,1,train
SAMEA2533804,4,0,train
SAMEA3324353,4,1,train
SAMEA2709756,4,1,train
SAMEA104394659,4,1,train
SAMEA3443174,2,0,test
SAMEA1119215,1,1,train
SAMEA3449882,4,1,train
SAMEA3257649,4,1,train
SAMEA3443365,2,0,test
SAMN07766349,1,1,train
SAMEA3447565,4,1,train
SAMN07660270,3,1,train
SAMEA1118170,4,1,train
SAMN07659990,3,1,train
SAMEA1101586,1,0,train
SAMEA3447573,4,1,train
SAMN07658723,2,1,test
SAMN07658867,4,1,train
SAMEA3445274,4,1,train
SAMEA3443375,4,0,train
SAMEA3375492,BOV_AFRI,1,train
SAMEA3436390,4,0,train
SAMN07766058,3,1,train
SAMN07765922,2,1,test
SAMN07766122,2,1,test
SAMEA3446527,3,1,train
SAMEA3359391,4,1,train
SAMEA1101458,4,1,train
SAMN07766203,2,1,test
SAMN08215165,4,1,train
SAMEA3443180,2,0,test
SAMEA1119567,4,1,train
SAMEA1102645,4,0,train
SAMEA3420946,2,0,test
SAMN07658585,3,1,train
SAMN07658134,1,1,train
SAMN07659642,3,1,train
SAMEA3447635,1,1,train
SAMEA2709886,1,0,train
SAMN07766189,1,1,train
SAMEA3179893,4,1,train
SAMEA1119814,4,0,train
SAMEA2709678,4,1,train
SAMN08214957,4,1,train
SAMN08215351,4,1,train
SAMEA1119238,4,1,train
SAMN08215323,4,1,train
SAMEA1118028,1,1,train
SAMEA1118234,3,1,train
SAMN08215461,4,1,train
SAMEA3430669,2,0,test
SAMN08215296,4,1,train
