row_id,lineage,y,split
SAMEA3558709,4,1,test
SAMEA3558710,4,1,test
SAMEA3558714,4,1,test
SAMEA3558724,4,1,test
SAMEA3558725,4,1,test
SAMEA3558726,4,1,test
SAMEA3558727,4,0,test
SAMEA3558729,4,1,test
SAMEA3558732,4,1,test
SAMEA3558735,2,1,train
SAMEA3558737,4,1,test
SAMEA3558740,4,1,test
SAMEA3558747,4,1,test
SAMEA3558748,4,0,test
SAMEA3558754,4,0,test
SAMEA3558755,4,0,test
SAMEA3558757,2,1,train
SAMEA3558758,4,0,test
SAMEA3558760,4,1,test
SAMEA3558761,4,0,test
SAMEA3558767,4,0,test
SAMEA3558768,4,0,test
SAMEA3558769,4,1,test
SAMEA3558770,4,0,test
SAMEA3558773,4,0,test
SAMEA3558775,2,1,train
SAMEA3558776,4,1,test
SAMEA3558777,4,0,test
SAMEA3558778,2,0,train
SAMEA3558779,4,0,test
SAMEA3558780,4,0,test
SAMEA3558791,4,1,test
SAMEA3558792,4,1,test
SAMEA3558793,4,0,test
SAMEA3558794,4,1,test
SAMEA3558796,4,1,test
SAMEA3558797,4,1,test
SAMEA3558798,4,1,test
SAMEA3558799,4,0,test
SAMEA3558800,4,1,test
SAMEA3558801,4,1,test
SAMEA3558802,4,1,test
SAMEA3558803,4,1,test
SAMEA3558806,4,1,test
SAMEA3558809,4,1,test
SAMEA3558814,4,1,test
SAMEA3558815,4,1,test
SAMEA3558816,4,1,test
SAMEA3558817,4,1,test
SAMEA3558818,4,1,test
SAMEA3558820,4,1,test
SAMEA3558821,4,0,test
SAMEA3558822,4,1,test
SAMEA3558823,4,1,test
SAMEA3558825,4,1,test
SAMEA3558826,4,1,test
SAMEA3558827,4,1,test
SAMEA3558829,4,1,test
SAMEA3558830,4,1,test
SAMEA3558831,4,0,test
SAMEA3558832,4,0,test
SAMEA3558833,4,1,test
SAMEA3558834,4,1,test
SAMEA3558835,4,1,test
SAMEA3558837,4,1,test
SAMEA3558839,4,1,test
SAMEA3558840,4,1,test
SAMEA3558841,4,1,test
SAMEA3558842,4,1,test
SAMEA3558843,4,1,test
SAMEA3558844,4,1,test
SAMEA3558846,4,0,test
SAMEA3558847,4,0,test
SAMEA3558848,4,1,test
SAMEA3558849,4,1,test
SAMEA3558850,4,1,test
SAMEA3558851,4,1,test
SAMEA3558852,4,1,test
SAMEA3558853,4,1,test
SAMEA3558854,4,0,test
SAMEA3558855,4,1,test
SAMEA3558856,4,0,test
SAMEA3558857,4,1,test
SAMEA3558858,4,1,test
SAMEA3558859,4,1,test
SAMEA3558860,4,0,test
SAMEA3558861,4,1,test
SAMEA3558862,4,1,test
SAMEA3558863,4,1,test
SAMEA3558864,4,1,test
SAMEA3558865,4,1,test
SAMEA3558866,4,1,test
SAMEA3558867,4,0,test
SAMEA3558868,4,1,test
SAMEA3558869,4,1,test
SAMEA3558870,4,1,test
SAMEA3558871,4,1,test
SAMEA3558872,4,1,test
SAMEA3558873,4,1,test
SAMEA3558874,4,1,test
SAMEA3558875,4,1,test
SAMEA3558876,4,1,test
SAMEA3558877,4,1,test
SAMEA3558878,4,1,test
SAMEA3558879,4,0,test
SAMEA3558880,4,1,test
SAMEA3558882,4,1,test
SAMEA3558883,4,1,test
SAMEA3558884,4,1,test
SAMEA3558885,4,1,test
SAMEA3558888,4,0,test
SAMEA3558890,4,1,test
SAMEA3558891,4,1,test
SAMEA3558892,4,0,test
SAMEA3558894,4,1,test
SAMEA3558895,4,1,test
SAMEA3558896,4,0,test
SAMEA3558897,4,1,test
SAMEA3562766,4,0,test
SAMEA3562767,4,1,test
SAMEA3562768,4,1,test
SAMEA3562769,2,0,train
SAMEA3562770,4,1,test
SAMEA3562771,2,1,train
SAMEA3562772,4,1,test
SAMEA3562773,4,1,test
SAMEA3562774,4,1,test
SAMEA3562775,4,1,test
SAMEA3562776,4,0,test
SAMEA3562777,4,0,test
SAMEA3562778,2,1,train
SAMEA3562779,2,1,train
SAMEA3562780,4,1,test
SAMEA3562782,4,1,test
SAMEA3562783,4,1,test
SAMEA3562784,4,0,test
SAMEA3562785,2,1,train
SAMEA3562786,4,0,test
SAMEA3562787,4,0,test
SAMEA3562788,4,1,test
SAMEA3562789,4,0,test
SAMEA3562790,4,1,test
SAMEA3562791,4,1,test
SAMEA787703,3,1,train
SAMEA787704,4,1,test
SAMEA787707,4,1,test
SAMEA787711,4,1,test
SAMEA787712,3,1,train
SAMEA787713,4,1,test
SAMEA787715,4,1,test
SAMEA787716,4,1,test
SAMEA787717,4,1,test
SAMEA787720,4,1,test
SAMEA787721,4,1,test
SAMEA787722,4,1,test
SAMEA787723,3,1,train
SAMEA787724,4,1,test
SAMEA787725,4,1,test
SAMEA787727,3,1,train
SAMEA787728,3,1,train
SAMEA787731,3,1,train
SAMEA787733,4,1,test
SAMEA787734,4,1,test
SAMEA787735,4,1,test
SAMEA787736,3,1,train
SAMEA787739,4,1,test
SAMEA787740,4,1,test
SAMEA787741,4,1,test
SAMEA787742,4,1,test
SAMEA787746,4,1,test
SAMEA787747,1,1,train
SAMEA787748,4,1,test
SAMEA787750,3,1,train
SAMEA787752,2,1,train
SAMEA787756,4,1,test
SAMEA95410168,2,0,train
SAMEA95410918,2,0,train
SAMEA95411668,2,0,train
SAMEA95412418,2,0,train
SAMEA95413168,2,0,train
SAMEA95413918,4,0,test
SAMEA95414668,4,0,test
SAMEA95415418,2,0,train
SAMEA95416168,2,0,train
SAMEA95416918,2,0,train
SAMEA95417668,2,0,train
SAMEA95418418,2,0,train
SAMEA95419168,2,0,train
SAMEA95419918,4,1,test
SAMEA95420668,2,0,train
SAMEA95421418,4,0,test
SAMEA95422168,2,0,train
SAMEA95422918,2,0,train
SAMEA95423668,2,1,train
SAMEA95425168,2,0,train
SAMEA95425918,2,0,train
SAMEA95426668,2,0,train
SAMEA95427418,2,0,train
SAMEA95428168,2,0,train
SAMEA95428918,4,0,test
SAMEA95429668,2,0,train
SAMEA95430418,2,0,train
SAMEA95431168,2,0,train
SAMEA95431918,4,0,test
SAMEA95432668,2,1,train
SAMEA95433418,2,0,train
SAMEA95434168,2,0,train
SAMEA95434918,2,0,train
SAMEA95435668,2,0,train
SAMEA95436418,2,0,train
SAMEA95437168,2,1,train
SAMEA95437918,2,0,train
SAMEA95438668,4,0,test
SAMEA95439418,2,0,train
SAMEA95440168,2,0,train
SAMEA95441668,4,0,test
SAMEA95443168,2,0,train
SAMEA95443918,2,0,train
SAMEA95444668,2,0,train
SAMEA95445418,2,0,train
SAMEA95446168,4,0,test
SAMEA95446918,2,0,train
SAMEA95482918,2,0,train
SAMEA95484418,2,0,train
SAMEA95485168,2,0,train
SAMEA95486668,4,1,test
SAMEA95488918,2,0,train
SAMEA95489668,4,0,test
SAMEA95490418,4,1,test
SAMEA95491168,2,0,train
SAMEA95491918,2,0,train
SAMEA95492668,2,0,train
SAMEA95493418,2,0,train
SAMEA95494168,2,1,train
SAMEA95494918,2,0,train
SAMEA95496418,2,0,train
SAMEA95498668,2,1,train
SAMEA95499418,2,0,train
SAMEA95500168,2,1,train
SAMEA95501668,2,0,train
SAMEA95503918,2,0,train
SAMEA95504668,2,0,train
SAMEA95505418,2,0,train
SAMEA95506918,2,0,train
SAMEA95507668,2,0,train
SAMEA95508418,2,0,train
SAMEA95509918,2,0,train
SAMEA95510668,2,0,train
SAMEA95511418,2,0,train
SAMEA95512918,2,0,train
SAMEA95513668,2,0,train
SAMEA95514418,2,0,train
SAMEA95515168,2,0,train
SAMEA95515918,2,0,train
SAMEA95516668,2,0,train
SAMEA95517418,2,0,train
SAMEA95518168,2,0,train
SAMEA95518918,4,0,test
SAMEA95519668,2,0,train
SAMEA95520418,2,0,train
SAMEA95521168,2,0,train
SAMEA95522668,4,0,test
SAMEA95524168,2,0,train
SAMEA95524918,4,1,test
SAMEA95525668,2,0,train
SAMEA95526418,2,1,train
SAMEA95527168,2,0,train
SAMEA95528668,2,0,train
SAMEA95529418,2,0,train
SAMEA95530168,2,0,train
SAMEA95530918,2,0,train
SAMEA95531668,2,0,train
SAMEA95532418,2,0,train
SAMEA95533168,2,0,train
SAMEA95533918,4,1,test
SAMEA95537668,4,0,test
SAMEA95538418,2,0,train
SAMEA95539168,2,0,train
SAMEA961611,4,1,test
SAMEA961668,4,1,test
SAMN01908743,2,1,train
SAMN01908744,2,1,train
SAMN01908745,2,1,train
SAMN01908746,2,1,train
SAMN01908747,2,1,train
SAMN01908748,2,1,train
SAMN01908749,4,0,test
SAMN01908750,2,0,train
SAMN01908751,2,1,train
SAMN01908752,"2,4",1,train
SAMN01908753,2,1,train
SAMN01908754,2,1,train
SAMN01908755,2,1,train
SAMN01908756,2,1,train
SAMN01908757,2,1,train
SAMN01908758,2,1,train
SAMN01908759,2,1,train
SAMN01908760,2,1,train
SAMN01908761,2,1,train
SAMN01908762,2,1,train
SAMN01908763,4,1,test
SAMN01908764,3,1,train
SAMN01908765,2,1,train
SAMN01908766,2,1,train
SAMN01908767,2,0,train
SAMN01908768,2,1,train
SAMN01908769,2,1,train
SAMN01908770,2,1,train
SAMN01908771,2,1,train
SAMN01908772,2,1,train
SAMN01908773,4,1,test
SAMN01908774,4,1,test
SAMN01908775,4,1,test
SAMN01908776,2,1,train
SAMN01908777,2,1,train
SAMN01908778,2,1,train
SAMN01908779,2,1,train
SAMN01908780,2,1,train
SAMN01908781,4,1,test
SAMN01908782,2,0,train
SAMN01908783,2,1,train
SAMN01908784,4,1,test
SAMN01908785,2,0,train
SAMN01908786,4,1,test
SAMN01908787,4,1,test
SAMN01908788,4,1,test
SAMN01908789,2,1,train
SAMN01908790,4,1,test
SAMN01908791,4,1,test
SAMN01908792,4,1,test
SAMN01908793,4,1,test
SAMN01908794,2,1,train
SAMN01908795,2,1,train
SAMN01908796,4,0,test
SAMN01908797,4,1,test
SAMN01908798,4,1,test
SAMN01908803,2,0,train
SAMN01908804,2,0,train
SAMN01908805,2,1,train
SAMN01908806,4,0,test
SAMN01908807,2,0,train
SAMN01908808,2,1,train
SAMN01908809,2,1,train
SAMN01908810,2,1,train
SAMN01908811,2,1,train
SAMN01908812,2,1,train
SAMN01908813,2,1,train
SAMN01908814,4,1,test
SAMN01908815,2,1,train
SAMN01908816,2,1,train
SAMN01908817,2,1,train
SAMN01908818,2,0,train
SAMN01908819,2,1,train
SAMN01908820,2,1,train
SAMN01908821,2,1,train
SAMN01908822,2,1,train
SAMN01908823,2,0,train
SAMN01908824,2,1,train
SAMN01908825,2,1,train
SAMN01908826,2,1,train
SAMN01908827,2,1,train
SAMN01908828,2,1,train
SAMN01908829,2,1,train
SAMN01908830,2,1,train
SAMN01908831,2,0,train
SAMN01908832,2,1,train
SAMN01908833,2,1,train
SAMN01908834,2,1,train
SAMN01908835,2,0,train
SAMN01908836,2,1,train
SAMN01908837,2,1,train
SAMN01908838,2,1,train
SAMN01908839,2,0,train
SAMN01908840,2,1,train
SAMN01908841,2,1,train
SAMN01908842,2,1,train
SAMN01908843,2,1,train
SAMN01908844,2,1,train
SAMN01908845,2,0,train
SAMN01908846,2,1,train
SAMN01908847,2,1,train
SAMN01908848,2,1,train
SAMN01908849,2,1,train
SAMN01908850,2,0,train
SAMN01908851,2,1,train
SAMN01908852,2,1,train
SAMN01908853,2,1,train
SAMN01908854,2,1,train
SAMN01908855,4,1,test
SAMN01908856,4,1,test
SAMN01908857,4,1,test
SAMN01908858,2,1,train
SAMN01908859,4,1,test
SAMN01908860,2,1,train
SAMN01908861,2,1,train
SAMN01908862,4,1,test
SAMN01908863,2,1,train
SAMN01908864,2,1,train
SAMN01908865,2,1,train
SAMN01908866,2,0,train
SAMN01908867,2,1,train
SAMN01908868,2,1,train
SAMN01908869,2,1,train
SAMN01908870,4,1,test
SAMN01908871,2,1,train
SAMN01908872,2,1,train
SAMN01908873,2,1,train
SAMN01908874,4,1,test
SAMN01908875,2,1,train
SAMN01908876,2,1,train
SAMN01908877,4,1,test
SAMN01908878,2,1,train
SAMN01908879,2,1,train
SAMN01908880,2,1,train
SAMN01908881,2,1,train
SAMN01908882,2,1,train
SAMN01908883,4,1,test
SAMN01908884,4,1,test
SAMN01908885,4,1,test
SAMN01908886,4,0,test
SAMN01908887,2,0,train
SAMN01908888,2,0,train
SAMN01908889,2,1,train
SAMN01908890,2,1,train
SAMN01908891,2,1,train
SAMN01908892,4,0,test
SAMN01908893,2,1,train
SAMN01908894,2,1,train
SAMN01908895,2,1,train
SAMN01908896,4,1,test
SAMN01908897,3,1,train
SAMN01908898,4,1,test
SAMN01908899,2,1,train
SAMN01908900,2,1,train
SAMN01908901,2,1,train
SAMN01908902,4,1,test
SAMN01908903,2,1,train
SAMN02231146,4,1,test
SAMN02350402,2,1,train
SAMN02350408,2,0,train
SAMN02350410,2,0,train
SAMN02350411,4,0,test
SAMN02350412,4,0,test
SAMN02350413,4,0,test
SAMN02350414,4,0,test
SAMN02350415,4,0,test
SAMN02350416,4,0,test
SAMN02350417,4,0,test
SAMN02350418,4,1,test
SAMN02350419,4,1,test
SAMN02350420,4,1,test
SAMN02350421,4,0,test
SAMN02350422,4,0,test
SAMN02350423,4,1,test
SAMN02350424,4,1,test
SAMN02350426,4,0,test
SAMN02350427,4,0,test
SAMN02350428,4,1,test
SAMN02350429,4,0,test
SAMN02350430,4,0,test
SAMN02350431,4,1,test
SAMN02350432,2,1,train
SAMN02350433,4,0,test
SAMN02350434,4,0,test
SAMN02350435,3,1,train
SAMN02350436,2,1,train
SAMN02350438,4,1,test
SAMN02350439,2,1,train
SAMN02350440,4,0,test
SAMN02350441,4,1,test
SAMN02350442,4,1,test
SAMN02350443,4,1,test
SAMN02351142,4,1,test
SAMN02358678,2,1,train
SAMN02403453,2,1,train
SAMN02403470,2,1,train
SAMN02403472,2,0,train
SAMN02403476,2,1,train
SAMN02403481,4,1,test
SAMN02403482,2,1,train
SAMN02403487,2,1,train
SAMN02403491,2,1,train
SAMN02403493,2,1,train
SAMN02403555,4,0,test
SAMN02403629,4,1,test
SAMN02419533,2,0,train
SAMN02419534,2,0,train
SAMN02419537,4,1,test
SAMN02419541,2,0,train
SAMN02419542,2,1,train
SAMN02419543,2,1,train
SAMN02419545,2,0,train
SAMN02419546,4,1,test
SAMN02419547,2,0,train
SAMN02419548,2,0,train
SAMN02419551,4,0,test
SAMN02419553,2,1,train
SAMN02419555,4,0,test
SAMN02419556,2,0,train
SAMN02419558,2,0,train
SAMN02419560,2,0,train
SAMN02419562,2,1,train
SAMN02419563,4,0,test
SAMN02419565,2,0,train
SAMN02419568,4,1,test
SAMN02419570,2,0,train
SAMN02419571,2,0,train
SAMN02419572,4,0,test
SAMN02419573,2,1,train
SAMN02419574,2,0,train
SAMN02419575,4,1,test
SAMN02419578,4,1,test
SAMN02419580,2,1,train
SAMN02419583,2,0,train
SAMN02419584,2,1,train
SAMN02419585,2,0,train
SAMN02419587,2,0,train
SAMN02419588,2,0,train
SAMN02419591,2,0,train
SAMN02419592,2,1,train
SAMN02419593,2,0,train
SAMN02419597,2,0,train
SAMN02419600,4,1,test
SAMN02419602,2,0,train
SAMN02419604,2,0,train
SAMN02419605,4,0,test
SAMN02419606,2,0,train
SAMN02419607,4,0,test
SAMN02419608,2,0,train
SAMN02419609,2,0,train
SAMN02419610,2,0,train
SAMN02419611,2,0,train
SAMN02419612,2,0,train
SAMN02419613,"2,4",0,train
SAMN02419614,2,0,train
SAMN02419615,2,1,train
SAMN02419616,2,0,train
SAMN02419617,4,0,test
SAMN02419618,4,1,test
SAMN02419620,2,1,train
SAMN02419621,2,0,train
SAMN02419622,4,1,test
SAMN02419624,4,0,test
SAMN02419625,2,1,train
SAMN02419626,4,0,test
SAMN02419628,2,0,train
SAMN02419629,2,0,train
SAMN02419630,2,1,train
SAMN02419631,2,1,train
SAMN02419632,4,1,test
SAMN02419634,2,0,train
SAMN02419635,4,1,test
SAMN02419636,2,0,train
SAMN02419637,4,0,test
SAMN02419638,2,1,train
SAMN02419639,2,0,train
SAMN02419641,2,1,train
SAMN02419642,4,1,test
SAMN02419643,2,0,train
SAMN02419644,4,1,test
SAMN02419646,2,1,train
SAMN02419647,4,1,test
SAMN02419649,2,0,train
SAMN02419650,2,0,train
SAMN02419651,2,1,train
SAMN02419653,4,1,test
SAMN02419654,4,1,test
SAMN02419655,2,0,train
SAMN02419656,2,1,train
SAMN02419657,4,1,test
SAMN02419658,2,1,train
SAMN02419659,2,0,train
SAMN02419660,4,1,test
SAMN02419661,4,0,test
SAMN02419662,2,0,train
SAMN02419663,4,1,test
SAMN02419664,2,0,train
SAMN02419665,4,1,test
SAMN02419666,4,1,test
SAMN02419667,2,0,train
SAMN02419668,2,0,train
SAMN02419669,4,1,test
SAMN02419670,"2,4",0,train
SAMN02419671,4,1,test
SAMN02419672,4,1,test
SAMN02419674,2,1,train
SAMN02419675,2,0,train
SAMN02419676,2,0,train
SAMN02419678,4,0,test
SAMN02419680,2,1,train
SAMN02419685,2,0,train
SAMN02419686,2,1,train
SAMN02628478,4,1,test
SAMN02628481,2,0,train
SAMN02628483,2,1,train
SAMN02628484,2,1,train
SAMN02628485,2,1,train
SAMN02628491,4,1,test
SAMN02628493,2,0,train
SAMN02628499,2,1,train
SAMN02628500,2,1,train
SAMN02628522,3,1,train
SAMN02628523,4,1,test
SAMN02628526,2,1,train
SAMN02628527,2,0,train
SAMN02673324,4,1,test
SAMN02673325,"6,BOV_AFRI",1,train
SAMN02673326,2,1,train
SAMN02673327,4,1,test
SAMN02673328,"6,BOV_AFRI",1,train
SAMN02673329,4,1,test
SAMN03647122,4,1,test
SAMN03647129,4,1,test
SAMN03647137,1,1,train
SAMN03647145,4,1,test
SAMN03647194,3,1,train
SAMN03647349,3,1,train
SAMN03647351,4,1,test
SAMN03647379,4,1,test
SAMN03647390,4,1,test
SAMN03647399,4,1,test
SAMN03647400,2,1,train
SAMN03647401,3,1,train
SAMN03647404,1,1,train
SAMN03647412,4,1,test
SAMN03647419,3,1,train
SAMN03647423,2,0,train
SAMN03647430,2,0,train
SAMN03647440,2,1,train
SAMN03647455,3,1,train
SAMN03647461,1,1,train
SAMN03647467,3,1,train
SAMN03647474,1,1,train
SAMN03647479,2,1,train
SAMN03647497,3,1,train
SAMN03647504,3,1,train
SAMN03647508,2,1,train
SAMN03647522,3,1,train
SAMN03647525,1,1,train
SAMN03647540,2,1,train
SAMN03647541,3,1,train
SAMN03647543,1,1,train
SAMN03647549,3,1,train
SAMN03647558,3,1,train
SAMN03647560,2,1,train
SAMN03647561,3,1,train
SAMN03647562,4,1,test
SAMN03647565,4,1,test
SAMN03647573,1,1,train
SAMN03647575,4,1,test
SAMN03647592,2,1,train
SAMN03647602,2,1,train
SAMN03647632,4,0,test
SAMN03647774,4,1,test
SAMN03647913,2,1,train
SAMN03647981,3,1,train
SAMN03648001,2,1,train
SAMN03648009,3,1,train
SAMN03648012,3,1,train
SAMN03648015,3,1,train
SAMN03648028,3,1,train
SAMN03648062,2,0,train
SAMN03648077,4,1,test
SAMN03648082,2,1,train
SAMN03648084,2,0,train
SAMN03648085,4,1,test
SAMN03648094,3,1,train
SAMN03648170,4,1,test
SAMN03648172,4,1,test
SAMN03648197,2,1,train
SAMN03648219,3,1,train
SAMN03648270,3,1,train
SAMN03648302,2,1,train
SAMN03648526,2,1,train
SAMN03648547,4,1,test
SAMN03648548,2,1,train
SAMN03648549,3,1,train
SAMN03648550,4,1,test
SAMN03648551,2,1,train
SAMN03648552,4,1,test
SAMN03648553,4,1,test
SAMN03648554,4,1,test
SAMN03648556,2,1,train
SAMN03648560,4,1,test
SAMN03648561,2,1,train
SAMN03648563,4,0,test
SAMN03648564,4,1,test
SAMN03648565,4,1,test
SAMN03648566,4,1,test
SAMN03648569,4,1,test
SAMN03648578,4,1,test
SAMN03648579,2,1,train
SAMN03648580,4,1,test
SAMN03648581,4,1,test
SAMN03648582,2,1,train
SAMN03648583,4,1,test
SAMN03648584,4,1,test
SAMN03648586,4,1,test
SAMN03648587,4,1,test
SAMN03648589,4,1,test
SAMN03648590,4,1,test
SAMN03648591,2,0,train
SAMN03648602,4,1,test
SAMN03648603,4,1,test
SAMN03648605,"3,4",1,train
SAMN03648609,4,1,test
SAMN03648611,4,1,test
SAMN03648612,2,1,train
SAMN03648615,4,1,test
SAMN03648617,4,1,test
SAMN03648618,4,1,test
SAMN03648621,2,1,train
SAMN03648622,4,1,test
SAMN03648624,4,1,test
SAMN03648626,4,1,test
SAMN03648627,4,1,test
SAMN03648628,4,1,test
SAMN03648632,4,1,test
SAMN03648638,4,1,test
SAMN03648641,4,1,test
SAMN03648644,4,1,test
SAMN03648646,4,1,test
SAMN03648648,2,1,train
SAMN03648650,4,1,test
SAMN03648651,4,1,test
SAMN03648653,4,1,test
SAMN03648657,4,1,test
SAMN03648661,4,1,test
SAMN03648664,4,1,test
SAMN03648665,4,1,test
SAMN03648666,4,1,test
SAMN03648667,4,1,test
SAMN03648672,4,1,test
SAMN03648673,4,1,test
SAMN03648674,4,1,test
SAMN03648675,2,1,train
SAMN03648678,4,1,test
SAMN03648681,4,1,test
SAMN03648684,4,1,test
SAMN03648686,2,1,train
SAMN03648688,4,1,test
SAMN03648689,4,1,test
SAMN03648691,2,1,train
SAMN03648692,4,1,test
SAMN03648693,4,1,test
SAMN03648696,4,1,test
SAMN03648697,4,1,test
SAMN03648700,4,1,test
SAMN03648707,2,1,train
SAMN03648713,4,1,test
SAMN03648714,2,1,train
SAMN03648716,4,1,test
SAMN03648721,4,1,test
SAMN03648726,4,1,test
SAMN03648727,3,1,train
SAMN03648728,4,1,test
SAMN03648731,4,1,test
SAMN03648733,4,1,test
SAMN03648736,3,1,train
SAMN03648740,4,1,test
SAMN03648741,4,1,test
SAMN03648745,4,1,test
SAMN03648747,4,1,test
SAMN03648748,4,1,test
SAMN03648754,4,1,test
SAMN03648755,4,1,test
SAMN03648756,4,1,test
SAMN03648761,4,1,test
SAMN03648762,4,0,test
SAMN03648763,4,1,test
SAMN03648764,4,1,test
SAMN03648765,2,1,train
SAMN03648766,4,1,test
SAMN03648769,4,1,test
SAMN03648770,4,1,test
SAMN03648775,3,1,train
SAMN03648778,2,1,train
SAMN03648780,2,1,train
SAMN03648781,4,1,test
SAMN03648783,4,1,test
SAMN03648784,4,1,test
SAMN03648785,4,1,test
SAMN03648788,4,1,test
SAMN03648791,4,1,test
SAMN03648792,4,1,test
SAMN03648799,4,1,test
SAMN03648801,4,1,test
SAMN03648803,4,1,test
SAMN03648805,4,1,test
SAMN03648806,4,1,test
SAMN03648808,4,1,test
SAMN03648809,3,1,train
SAMN03648814,2,1,train
SAMN03648816,4,1,test
SAMN03648822,4,1,test
SAMN03648823,4,1,test
SAMN03648826,2,1,train
SAMN03648831,2,1,train
SAMN03648832,4,1,test
SAMN03648838,1,1,train
SAMN03648840,4,1,test
SAMN03648841,4,1,test
SAMN03648844,4,1,test
SAMN03648848,2,1,train
SAMN03648849,4,1,test
SAMN03648850,4,1,test
SAMN03648853,4,1,test
SAMN03648856,4,1,test
SAMN03648860,3,1,train
SAMN03648861,3,1,train
SAMN03648863,4,1,test
SAMN03648866,4,1,test
SAMN03648867,2,1,train
SAMN03648869,4,1,test
SAMN03648870,4,1,test
SAMN03648874,4,1,test
SAMN03648875,4,1,test
SAMN03648876,2,1,train
SAMN03648877,4,1,test
SAMN03648878,2,1,train
SAMN03648879,4,1,test
SAMN03648880,2,1,train
SAMN03648881,4,1,test
SAMN03648882,4,1,test
SAMN03648883,4,1,test
SAMN03648886,4,1,test
SAMN03648887,3,1,train
SAMN03648888,4,1,test
SAMN03648889,4,1,test
SAMN03648892,2,1,train
SAMN03648896,4,1,test
SAMN03648897,4,1,test
SAMN03648899,4,1,test
SAMN03648902,2,1,train
SAMN03648903,4,1,test
SAMN03648904,4,1,test
SAMN03648905,4,1,test
SAMN03648906,4,1,test
SAMN03648908,4,1,test
SAMN03648909,4,1,test
SAMN03648911,4,1,test
SAMN03648912,2,1,train
SAMN03648914,2,1,train
SAMN03648915,4,1,test
SAMN03648916,2,1,train
SAMN03648917,4,1,test
SAMN03648919,2,1,train
SAMN03648920,4,1,test
SAMN03648921,4,1,test
SAMN03648923,2,1,train
SAMN03648933,4,1,test
SAMN03648935,3,1,train
SAMN03648937,4,1,test
SAMN03648942,2,1,train
SAMN03648944,4,1,test
SAMN03648945,4,1,test
SAMN03648947,4,1,test
SAMN03648948,4,1,test
SAMN03648955,2,1,train
SAMN03648956,4,1,test
SAMN03648957,4,1,test
SAMN03648964,4,1,test
SAMN03648965,2,1,train
SAMN03648966,2,1,train
SAMN03648967,4,1,test
SAMN03648970,4,1,test
SAMN03648971,2,1,train
SAMN03648974,4,1,test
SAMN03648976,4,1,test
SAMN03648978,2,1,train
SAMN03648980,2,1,train
SAMN03648981,2,1,train
SAMN03648982,1,1,train
SAMN03648984,2,1,train
SAMN03648985,4,1,test
SAMN03648988,2,1,train
SAMN03648990,4,1,test
SAMN03648991,4,1,test
SAMN03648992,4,1,test
SAMN03648993,2,1,train
SAMN03648994,4,1,test
SAMN03648995,4,1,test
SAMN03648996,4,1,test
SAMN03648999,4,1,test
SAMN03649005,4,1,test
SAMN03649006,4,1,test
SAMN03649008,4,1,test
SAMN03649009,2,1,train
SAMN03649010,1,1,train
SAMN03649011,3,1,train
SAMN03649015,4,1,test
SAMN03649016,4,1,test
SAMN03649026,4,1,test
SAMN03649027,4,1,test
SAMN03649029,2,1,train
SAMN03649030,4,1,test
SAMN03649032,2,1,train
SAMN03649034,4,1,test
SAMN03649035,4,1,test
SAMN03649039,2,1,train
SAMN03649042,4,1,test
SAMN03649043,4,1,test
SAMN03649044,2,1,train
SAMN03649045,4,1,test
SAMN03649048,2,1,train
SAMN03649052,4,1,test
SAMN03649053,1,1,train
SAMN03649054,4,1,test
SAMN03649056,4,1,test
SAMN03649059,4,1,test
SAMN03649061,2,1,train
SAMN03649062,4,1,test
SAMN03649075,2,1,train
SAMN04365146,4,1,test
SAMN04365147,2,1,train
SAMN05575025,2,1,train
SAMN05575032,4,1,test
SAMN05575041,4,1,test
SAMN05575048,4,1,test
SAMN05575055,4,1,test
SAMN05575063,4,1,test
SAMN05575068,2,1,train
SAMN05575078,4,1,test
SAMN05575085,2,1,train
SAMN05575100,2,1,train
SAMN05575112,4,1,test
SAMN05575172,4,1,test
SAMN05575256,2,1,train
SAMN05575504,4,1,test
SAMN05575685,3,1,train
SAMN05575748,4,1,test
SAMN05575868,4,1,test
SAMN05576264,4,1,test
SAMN05576428,2,1,train
SAMN05576515,4,1,test
SAMN05576650,2,1,train
SAMN05576718,4,1,test
SAMN05576749,2,1,train
SAMN05576826,2,1,train
SAMN05576942,4,1,test
SAMN05577049,4,1,test
SAMN05577215,4,1,test
SAMN05577319,4,1,test
SAMN05577375,4,1,test
SAMN05577463,4,1,test
SAMN05577534,4,1,test
SAMN05577597,4,1,test
SAMN05577667,2,1,train
SAMN08102614,4,1,test
SAMN08795215,4,1,test
SAMN08795240,4,1,test
SAMN08795287,4,1,test
SAMN08795294,4,1,test
SAMN08912784,4,1,test
SAMN08912810,4,1,test
SAMN08912818,4,1,test
SAMN08912869,2,1,train
SAMN08913230,2,1,train
SAMN08913369,4,1,test
SAMN08913367,4,1,test
SAMN08913365,4,1,test
SAMN08913364,4,1,test
SAMN08913363,2,1,train
SAMN08913362,2,1,train
SAMN08913361,2,1,train
SAMN08913360,2,1,train
SAMN08913357,3,1,train
SAMN08913356,4,1,test
SAMN08913354,2,1,train
SAMN08913353,4,1,test
SAMN08913351,4,1,test
SAMN08913349,1,1,train
SAMN08913348,2,1,train
SAMN08913345,4,1,test
SAMN08913344,2,1,train
SAMN08913340,4,1,test
SAMN08913337,4,1,test
SAMN08913330,4,1,test
SAMN08913329,4,1,test
