row_id,lineage,y,split
SAMN03648536,3,1,train
SAMN03648537,3,0,train
SAMN03648538,BOV_AFRI,1,train
SAMN03648539,1,1,test
SAMN03648540,5,1,train
SAMN03648541,3,1,train
SAMN03648542,3,1,train
SAMN03648543,4,1,train
SAMN03648544,2,1,train
SAMN03648545,2,1,train
SAMN03648546,4,1,train
SAMN03648547,4,1,train
SAMN03648548,2,1,train
SAMN03648549,3,1,train
SAMN03648550,4,1,train
SAMN03648551,2,0,train
SAMN03648552,4,1,train
SAMN03648553,4,1,train
SAMN03648554,4,0,train
SAMN03648556,2,1,train
SAMN03648560,4,1,train
SAMN03648561,2,1,train
SAMN03648563,4,0,train
SAMN03648564,4,1,train
SAMN03648565,4,1,train
SAMN03648566,4,1,train
SAMN03648567,2,1,train
SAMN03648568,2,1,train
SAMN03648569,4,1,train
SAMN03648570,2,1,train
SAMN03648571,3,1,train
SAMN03648572,1,1,test
SAMN03648573,2,1,train
SAMN03648574,4,1,train
SAMN03648575,1,1,test
SAMN03648578,4,1,train
SAMN03648579,2,1,train
SAMN03648580,4,1,train
SAMN03648581,4,1,train
SAMN03648582,2,1,train
SAMN03648583,4,1,train
SAMN03648584,4,1,train
SAMN03648586,4,1,train
SAMN03648587,4,1,train
SAMN03648589,4,1,train
SAMN03648590,4,1,train
SAMN03648591,2,0,train
SAMN03648592,3,1,train
SAMN03648593,4,1,train
SAMN03648594,1,1,test
SAMN03648595,4,1,train
SAMN03648596,1,1,test
SAMN03648597,3,1,train
SAMN03648598,BOV_AFRI,0,train
SAMN03648603,4,1,train
SAMN03648605,"3,4",1,train
SAMN03648609,4,1,train
SAMN03648611,4,1,train
SAMN03648612,2,1,train
SAMN03648615,4,1,train
SAMN03648617,4,1,train
SAMN03648618,4,1,train
SAMN03648621,2,1,train
SAMN03648622,4,1,train
SAMN03648624,4,1,train
SAMN03648627,4,1,train
SAMN03648628,4,1,train
SAMN03648632,4,1,train
SAMN03648638,4,1,train
SAMN03648641,4,1,train
SAMN03648644,4,1,train
SAMN03648646,4,1,train
SAMN03648648,2,1,train
SAMN03648651,4,1,train
SAMN03648653,4,1,train
SAMN03648657,4,1,train
SAMN03648661,4,1,train
SAMN03648665,4,1,train
SAMN03648666,4,1,train
SAMN03648672,4,1,train
SAMN03648674,4,1,train
SAMN03648675,2,1,train
SAMN03648678,4,1,train
SAMN03648681,4,1,train
SAMN03648684,4,1,train
SAMN03648686,2,1,train
SAMN03648688,4,1,train
SAMN03648689,4,1,train
SAMN03648691,2,1,train
SAMN03648692,4,1,train
SAMN03648693,4,1,train
SAMN03648696,4,1,train
SAMN03648697,4,1,train
SAMN03648700,4,1,train
SAMN03648707,2,1,train
SAMN03648713,4,1,train
SAMN03648714,2,0,train
SAMN03648716,4,1,train
SAMN03648721,4,1,train
SAMN03648726,4,1,train
SAMN03648727,3,1,train
SAMN03648728,4,1,train
SAMN03648731,4,1,train
SAMN03648733,4,1,train
SAMN03648736,3,1,train
SAMN03648740,4,0,train
SAMN03648741,4,1,train
SAMN03648745,4,1,train
SAMN03648747,4,1,train
SAMN03648748,4,1,train
SAMN03648754,4,1,train
SAMN03648755,4,1,train
SAMN03648756,4,1,train
SAMN03648762,4,1,train
SAMN03648763,4,1,train
SAMN03648764,4,1,train
SAMN03648765,2,1,train
SAMN03648766,4,0,train
SAMN03648769,4,1,train
SAMN03648770,4,1,train
SAMN03648775,3,1,train
SAMN03648778,2,1,train
SAMN03648780,2,1,train
SAMN03648781,4,1,train
SAMN03648784,4,1,train
SAMN03648785,4,1,train
SAMN03648788,4,1,train
SAMN03648791,4,1,train
SAMN03648792,4,1,train
SAMN03648799,4,1,train
SAMN03648801,4,1,train
SAMN03648803,4,1,train
SAMN03648806,4,1,train
SAMN03648808,4,1,train
SAMN03648809,3,1,train
SAMN03648814,2,1,train
SAMN03648816,4,1,train
SAMN03648822,4,1,train
SAMN03648823,4,1,train
SAMN03648826,2,1,train
SAMN03648831,2,1,train
SAMN03648832,4,0,train
SAMN03648838,1,1,test
SAMN03648840,4,1,train
SAMN03648841,4,1,train
SAMN03648844,4,0,train
SAMN03648848,2,1,train
SAMN03648849,4,1,train
SAMN03648850,4,1,train
SAMN03648853,4,1,train
SAMN03648856,4,1,train
SAMN03648860,3,1,train
SAMN03648861,3,1,train
SAMN03648863,4,1,train
SAMN03648866,4,1,train
SAMN03648867,2,1,train
SAMN03648869,4,1,train
SAMN03648870,4,1,train
SAMN03648874,4,1,train
SAMN03648875,4,1,train
SAMN03648876,2,1,train
SAMN03648877,4,1,train
SAMN03648878,2,1,train
SAMN03648879,4,1,train
SAMN03648880,2,1,train
SAMN03648881,4,1,train
SAMN03648882,4,1,train
SAMN03648883,4,1,train
SAMN03648886,4,1,train
SAMN03648887,3,1,train
SAMN03648888,4,1,train
SAMN03648889,4,1,train
SAMN03648892,2,1,train
SAMN03648896,4,1,train
SAMN03648897,4,1,train
SAMN03648899,4,1,train
SAMN03648902,2,1,train
SAMN03648903,4,0,train
SAMN03648904,4,1,train
SAMN03648905,4,1,train
SAMN03648906,4,1,train
SAMN03648908,4,1,train
SAMN03648909,4,1,train
SAMN03648911,4,0,train
SAMN03648912,2,1,train
SAMN03648914,2,1,train
SAMN03648915,4,1,train
SAMN03648916,2,1,train
SAMN03648917,4,1,train
SAMN03648919,2,1,train
SAMN03648920,4,1,train
SAMN03648921,4,1,train
SAMN03648923,2,1,train
SAMN03648933,4,1,train
SAMN03648935,3,1,train
SAMN03648937,4,1,train
SAMN03648942,2,1,train
SAMN03648944,4,1,train
SAMN03648945,4,1,train
SAMN03648947,4,1,train
SAMN03648948,4,1,train
SAMN03648955,2,1,train
SAMN03648956,4,1,train
SAMN03648957,4,1,train
SAMN03648964,4,1,train
SAMN03648965,2,1,train
SAMN03648966,2,1,train
SAMN03648967,4,1,train
SAMN03648970,4,1,train
SAMN03648971,2,1,train
SAMN03648974,4,1,train
SAMN03648976,4,1,train
SAMN03648978,2,0,train
SAMN03648980,2,0,train
SAMN03648981,2,1,train
SAMN03648982,1,1,test
SAMN03648984,2,1,train
SAMN03648985,4,1,train
SAMN03648988,2,1,train
SAMN03648990,4,1,train
SAMN03648991,4,1,train
SAMN03648992,4,1,train
SAMN03648993,2,1,train
SAMN03648994,4,1,train
SAMN03648995,4,1,train
SAMN03648996,4,1,train
SAMN03648999,4,1,train
SAMN03649005,4,1,train
SAMN03649006,4,1,train
SAMN03649009,2,1,train
SAMN03649010,1,0,test
SAMN03649011,3,1,train
SAMN03649015,4,1,train
SAMN03649016,4,1,train
SAMN03649026,4,1,train
SAMN03649027,4,1,train
SAMN03649029,2,1,train
SAMN03649030,4,1,train
SAMN03649032,2,1,train
SAMN03649034,4,1,train
SAMN03649035,4,1,train
SAMN03649039,2,1,train
SAMN03649042,4,1,train
SAMN03649043,4,1,train
SAMN03649044,2,1,train
SAMN03649045,4,1,train
SAMN03649048,2,1,train
SAMN03649052,4,1,train
SAMN03649053,1,0,test
SAMN03649054,4,1,train
SAMN03649056,4,1,train
SAMN03649059,4,1,train
SAMN03649061,2,1,train
SAMN03649062,4,1,train
SAMN03649064,1,1,test
SAMN03649065,4,1,train
SAMN03649067,3,1,train
SAMN03649068,1,1,test
SAMN03649069,4,1,train
SAMN03649070,1,1,test
SAMN03649071,4,1,train
SAMN03649072,1,1,test
SAMN03649073,3,1,train
SAMN03649075,2,1,train
SAMN04365142,3,1,train
SAMN04365143,3,1,train
SAMN04365145,3,1,train
SAMN04365147,2,1,train
SAMN04365148,4,1,train
SAMN04365149,1,1,test
SAMN04365150,3,1,train
SAMN08102614,4,1,train
SAMN08795215,4,1,train
SAMN08912870,2,1,train
SAMN08913230,2,1,train
SAMN07660374,2,1,train
SAMEA1119577,4,1,train
SAMEA1118602,4,1,train
SAMEA1103091,3,1,train
SAMEA1118165,1,1,test
SAMEA1119699,4,1,train
SAMEA1119196,4,1,train
SAMEA1118358,4,1,train
SAMEA2517418,4,1,train
SAMEA1117779,1,1,test
SAMEA104394520,2,1,train
SAMEA1119353,BOV_AFRI,1,train
SAMEA1397290,1,1,test
SAMEA1118833,4,1,train
SAMEA3451212,2,1,train
SAMEA1119138,4,1,train
SAMN07659769,1,1,test
SAMEA1118334,4,1,train
SAMEA1118453,4,1,train
SAMEA3449484,4,1,train
SAMEA3446533,3,1,train
SAMEA3310086,4,1,train
SAMEA1102588,5,0,train
SAMEA104394393,4,1,train
SAMEA1397495,4,1,train
SAMEA1902642,3,1,train
SAMEA104394487,4,1,train
SAMN07766360,1,1,test
SAMEA3444543,4,1,train
SAMEA3250476,7,1,train
SAMN07658147,1,1,test
SAMEA1118425,4,1,train
SAMEA1118597,3,1,train
SAMEA2709768,2,1,train
SAMEA3392387,2,0,train
SAMEA2709781,4,1,train
SAMEA1101554,3,1,train
SAMEA3445245,3,1,train
SAMEA3451349,3,1,train
SAMEA1919453,2,1,train
SAMEA1117626,3,1,train
SAMEA1101499,3,1,train
SAMEA1119064,3,1,train
SAMEA1397474,3,1,train
SAMEA1101525,3,1,train
SAMN07660155,4,1,train
SAMEA1119768,2,1,train
SAMN07658641,2,1,train
SAMN07659829,1,1,test
SAMEA1118457,3,1,train
SAMEA1118448,4,1,train
SAMEA1118128,4,1,train
SAMN07659362,4,1,train
SAMN07659715,4,1,train
SAMEA1101514,3,1,train
SAMEA1101556,4,0,train
SAMEA1117674,4,1,train
SAMEA3447601,3,1,train
SAMEA1118610,1,1,test
SAMEA1397512,4,1,train
SAMEA1118942,3,1,train
SAMEA3445046,3,1,train
SAMEA1118090,3,1,train
SAMEA3432808,2,0,train
SAMEA2709796,1,0,test
SAMEA3446544,3,1,train
SAMEA1118008,3,1,train
SAMEA1101736,3,1,train
SAMEA1118604,3,1,train
SAMEA3446748,4,1,train
SAMEA2534659,4,0,train
SAMEA104394493,4,1,train
SAMEA1118083,4,1,train
SAMN07765917,3,1,train
SAMEA1118732,1,1,test
SAMEA3451341,1,0,test
SAMEA1119122,3,1,train
SAMEA1119739,4,1,train
SAMEA3244053,4,1,train
SAMEA1119421,2,0,train
SAMEA3221064,4,1,train
SAMEA1118873,4,1,train
SAMN07659052,4,1,train
SAMEA1101598,3,1,train
SAMEA1016111,2,1,train
SAMEA2591392,3,1,train
SAMEA3420928,4,1,train
SAMN07659116,2,1,train
SAMEA1397272,3,1,train
SAMEA1101751,4,1,train
SAMEA1117573,4,1,train
SAMN08214815,3,1,train
SAMEA2534250,1,1,test
SAMEA1102825,4,1,train
SAMEA1119727,3,1,train
SAMEA1102297,3,0,train
SAMEA3305492,4,1,train
SAMEA1119272,4,1,train
SAMN08215287,1,1,test
SAMEA1119904,4,1,train
SAMEA1119647,3,1,train
SAMEA1119719,3,1,train
SAMEA3367539,4,1,train
SAMEA1118829,4,1,train
SAMEA3275647,4,1,train
SAMEA3367549,4,1,train
SAMEA3305535,4,1,train
SAMEA1117809,4,1,train
SAMEA1119766,4,1,train
SAMEA1117792,3,1,train
SAMEA3444545,4,1,train
SAMEA1397408,3,1,train
SAMEA3243840,4,1,train
SAMEA1117597,3,1,train
SAMEA1118952,4,1,train
SAMEA3450073,4,1,train
SAMEA3451340,BOV_AFRI,0,train
SAMEA1397478,1,1,test
SAMEA3444490,3,0,train
SAMEA3432850,4,1,train
SAMEA104172425,2,0,train
SAMEA1118678,4,1,train
SAMEA3445267,2,1,train
SAMN07660316,4,1,train
SAMEA3230404,4,1,train
SAMN07658538,4,1,train
SAMEA1118878,2,1,train
SAMEA1117968,3,1,train
SAMEA3432804,2,0,train
SAMEA1119136,4,1,train
SAMEA1119720,3,1,train
SAMEA104172506,4,0,train
SAMEA1118964,2,1,train
SAMEA3304999,2,1,train
SAMN07978262,4,1,train
SAMEA1119289,4,1,train
SAMN07659532,3,1,train
SAMEA1119114,1,1,test
SAMEA3445052,3,1,train
SAMN07659937,4,1,train
SAMEA1397459,4,1,train
SAMEA1101516,3,1,train
SAMEA3271654,4,1,train
SAMEA1119645,3,1,train
SAMEA1117789,4,1,train
SAMEA3437032,2,1,train
SAMEA1102461,4,0,train
SAMEA1117736,1,1,test
SAMEA1102555,4,0,train
SAMEA1117685,4,1,train
SAMEA1102557,4,1,train
SAMN07766311,4,1,train
SAMEA1119319,3,1,train
SAMEA3268261,4,1,train
SAMEA3271672,2,1,train
SAMN07766225,2,1,train
SAMEA3359353,4,1,train
SAMEA3257645,4,1,train
SAMEA3446427,4,1,train
SAMEA1117839,3,1,train
SAMEA1397504,4,1,train
SAMEA1119689,3,1,train
SAMEA1117953,3,1,train
SAMEA1118146,4,1,train
SAMEA1118469,4,1,train
SAMEA3301273,1,1,test
SAMEA1118850,1,1,test
SAMEA104394479,2,1,train
SAMEA1705643,4,1,train
SAMEA1397468,3,1,train
SAMEA3451218,4,1,train
SAMEA1118370,2,1,train
SAMEA1118417,4,1,train
SAMEA3377755,4,1,train
SAMEA3437035,2,0,train
SAMEA104394703,4,1,train
SAMEA1403985,4,1,train
SAMEA2709816,2,1,train
SAMEA3421131,2,0,train
SAMEA1117600,2,0,train
SAMEA1118520,1,1,test
SAMEA1102572,4,0,train
SAMEA2534718,4,0,train
SAMN07658780,3,1,train
SAMEA1397500,3,1,train
SAMEA1397388,3,1,train
SAMEA1103135,3,1,train
SAMEA1397329,1,1,test
SAMEA1118493,3,1,train
SAMEA1397365,4,1,train
SAMN07766267,4,1,train
SAMEA1119764,BOV_AFRI,0,train
SAMEA1119682,"1,4",1,train
SAMEA3257648,4,1,train
SAMEA2709672,2,1,train
SAMEA1102282,3,1,train
SAMEA3447613,3,1,train
SAMEA3447654,3,1,train
SAMEA1119047,2,1,train
SAMEA3303372,4,1,train
SAMEA1102741,4,1,train
SAMEA1119463,2,1,train
SAMEA104172490,4,0,train
SAMEA1118305,1,1,test
SAMEA1119145,3,1,train
SAMEA1102415,4,1,train
SAMEA1101721,3,0,train
SAMEA2709670,2,1,train
SAMEA1397452,3,1,train
SAMEA2709829,4,1,train
SAMEA3367555,2,0,train
SAMEA1118438,4,1,train
SAMEA1119037,3,1,train
SAMEA104172499,4,1,train
SAMEA3310092,4,1,train
SAMEA3444867,3,1,train
SAMEA1118683,4,1,train
SAMEA3420874,4,1,train
SAMEA3443173,2,0,train
SAMEA1101768,3,1,train
SAMEA1117740,4,1,train
SAMEA1118968,3,1,train
SAMEA1118689,3,1,train
SAMEA2535305,1,0,test
SAMEA104394391,4,1,train
SAMEA1118891,4,1,train
SAMEA3451115,1,1,test
SAMEA1119654,4,1,train
SAMEA1102822,4,1,train
SAMEA3451715,4,1,train
SAMN08166034,1,0,test
SAMEA1118403,1,1,test
SAMEA3377911,4,0,train
SAMEA3268275,4,1,train
SAMEA1117583,1,1,test
SAMEA1118462,4,1,train
SAMEA1101606,2,0,train
SAMEA1101809,3,1,train
SAMEA2534841,4,0,train
SAMEA1101907,2,1,train
SAMEA1902643,3,1,train
SAMEA3176570,4,1,train
SAMEA1119243,4,1,train
SAMEA1118260,4,1,train
SAMEA1118074,4,1,train
SAMEA104394471,4,1,train
SAMEA2399483,4,1,train
SAMEA1102732,4,1,train
SAMN07658278,4,1,train
SAMEA1118046,4,1,train
SAMEA1119371,1,1,test
SAMEA104394470,4,1,train
SAMEA1119003,4,1,train
SAMN08215457,4,1,train
SAMEA1397304,1,1,test
SAMN07766154,3,1,train
SAMEA3430691,2,1,train
SAMEA1397294,2,1,train
SAMEA1397346,4,1,train
SAMEA2535007,4,1,train
SAMEA1117804,3,1,train
SAMEA1118728,3,1,train
SAMEA1118909,3,1,train
SAMEA104394445,4,1,train
SAMEA1101686,3,0,train
SAMEA3443148,4,0,train
SAMEA1119777,3,1,train
SAMEA104394394,4,1,train
SAMN07660067,1,1,test
SAMEA1117944,1,1,test
SAMEA1101765,3,0,train
SAMEA1117870,4,1,train
SAMEA1119800,3,1,train
SAMEA1103103,4,1,train
SAMEA1118772,3,1,train
SAMEA2534121,4,1,train
SAMEA1117952,1,1,test
SAMEA1103141,4,0,train
SAMEA1119716,3,1,train
SAMEA3446535,4,1,train
SAMEA1119658,4,1,train
SAMEA3252928,4,1,train
SAMN05276332,3,1,train
SAMEA2534349,4,0,train
SAMEA1119068,3,1,train
SAMN07658848,4,1,train
SAMN08214946,2,0,train
SAMEA1119541,4,1,train
SAMEA1101762,3,1,train
SAMEA3359355,4,1,train
SAMEA3451220,3,1,train
SAMN07978240,1,1,test
SAMEA1102777,4,1,train
SAMEA2709906,2,1,train
SAMEA1119002,3,1,train
SAMEA3252929,2,1,train
SAMEA3447655,4,1,train
SAMN07660178,1,1,test
SAMEA3305011,4,1,train
SAMEA1101694,3,1,train
SAMN07660397,4,1,train
SAMEA1119116,2,1,train
SAMEA3446538,4,1,train
SAMEA3451338,4,1,train
SAMEA1102631,2,0,train
SAMEA1119752,1,1,test
SAMEA1397420,3,1,train
SAMEA3178855,4,1,train
SAMEA1101691,3,0,train
SAMEA1118463,2,1,train
SAMEA1119130,3,1,train
SAMEA1118845,3,1,train
SAMEA1118662,4,1,train
SAMEA104394521,4,1,train
SAMEA2535162,1,0,test
SAMEA1016011,2,1,train
SAMEA3284773,4,1,train
SAMEA1118025,4,1,train
SAMN07765879,1,1,test
SAMEA1117921,4,1,train
SAMEA3436989,4,1,train
SAMEA1397415,3,1,train
SAMEA1119702,4,1,train
SAMEA1101803,3,0,train
SAMN07658450,1,1,test
SAMEA1705642,3,1,train
SAMEA3451207,4,1,train
SAMEA1119404,3,1,train
SAMEA1117731,2,1,train
SAMEA1102341,3,1,train
SAMEA104394455,2,0,train
SAMEA1118295,4,1,train
SAMEA1117768,4,1,train
SAMEA1117627,4,1,train
SAMEA1117864,3,1,train
SAMEA1118186,4,1,train
SAMEA1117677,3,1,train
SAMEA3447631,5,1,train
SAMN07978261,4,1,train
SAMN07766318,2,1,train
SAMEA104394695,3,1,train
SAMEA2709674,4,0,train
SAMEA3443785,2,0,train
SAMEA1119473,3,1,train
SAMEA1118382,3,1,train
SAMEA1119303,4,1,train
SAMEA1119593,4,1,train
SAMN07660377,2,0,train
SAMN07660012,4,1,train
SAMEA1118872,3,1,train
SAMN07659966,3,1,train
SAMEA1119783,3,1,train
SAMEA3432853,1,1,test
SAMEA1119534,4,1,train
SAMEA1119125,4,1,train
SAMEA1118051,4,1,train
SAMN07658392,4,1,train
SAMEA3374102,2,1,train
SAMEA1101788,3,1,train
SAMN07658355,2,1,train
SAMN07659097,4,1,train
SAMEA3445006,4,1,train
SAMEA1119257,4,1,train
SAMEA1118869,1,1,test
SAMEA1118150,1,1,test
SAMEA1118005,3,1,train
SAMN08215258,4,1,train
SAMEA2709865,4,1,train
SAMEA1101746,1,1,test
SAMEA3446426,4,1,train
SAMEA1119383,1,1,test
SAMEA3388835,2,0,train
SAMEA1119300,4,1,train
SAMEA3443368,4,1,train
SAMN07659964,4,1,train
SAMN07659610,3,1,train
SAMEA3443138,2,0,train
SAMEA1118599,3,1,train
SAMEA1119466,BOV_AFRI,0,train
SAMEA1119396,2,1,train
SAMEA1117601,4,1,train
SAMEA2709793,1,0,test
SAMN07660234,4,1,train
SAMEA1119920,4,1,train
SAMEA1118801,3,1,train
SAMEA1118710,4,1,train
SAMEA1118429,3,1,train
SAMEA2535328,4,1,train
SAMN08215440,1,0,test
SAMEA3436979,4,1,train
SAMEA3178851,4,1,train
SAMEA3250472,4,1,train
SAMEA1119640,3,1,train
SAMEA3444107,3,1,train
SAMEA2534688,1,0,test
SAMEA3444547,4,1,train
SAMEA3445332,4,1,train
SAMEA1118286,4,1,train
SAMEA1118882,2,1,train
SAMEA3377032,4,1,train
SAMEA3443179,2,1,train
SAMN07659502,2,1,train
SAMEA1101502,3,1,train
SAMEA3305608,4,1,train
SAMEA3392405,2,0,train
SAMEA1119090,4,1,train
SAMEA1117712,4,1,train
SAMEA1397515,4,1,train
SAMN07658483,BOV_AFRI,1,train
SAMN07766339,1,1,test
SAMEA1101689,3,1,train
SAMEA3421177,3,0,train
SAMEA1117593,4,1,train
SAMN08214943,2,1,train
SAMN07658831,3,1,train
SAMEA3258486,4,1,train
SAMN07766333,1,1,test
SAMEA3445342,1,1,test
SAMN07660153,2,1,train
SAMEA104394398,4,1,train
SAMEA1119435,3,1,train
SAMEA1102794,3,1,train
SAMEA2534394,4,0,train
SAMN07660461,2,1,train
SAMEA3421124,2,0,train
SAMEA3303367,4,1,train
SAMEA1119518,4,1,train
SAMN07660170,3,1,train
SAMEA1118980,3,1,train
SAMEA3316426,4,1,train
SAMEA3448746,3,1,train
SAMEA3221071,4,0,train
SAMEA104394461,2,1,train
SAMEA1102416,2,0,train
SAMEA2535339,4,1,train
SAMEA104394558,3,1,train
SAMEA2709846,2,1,train
SAMEA1117923,2,1,train
SAMEA3421179,2,0,train
SAMEA2709704,3,0,train
SAMEA3275654,4,1,train
SAMEA3445007,4,1,train
SAMEA3432798,4,1,train
SAMEA1016179,4,1,train
SAMEA3271662,4,0,train
SAMEA1119444,4,1,train
SAMEA1101816,3,0,train
SAMEA1118331,4,1,train
SAMEA3284771,4,1,train
SAMN08215257,4,1,train
SAMEA3262664,4,1,train
SAMEA1119418,1,1,test
SAMEA3444045,3,1,train
SAMN07658161,3,1,train
SAMEA3242472,4,1,train
SAMEA1118433,4,1,train
SAMEA1397282,4,1,train
SAMEA1117956,4,1,train
SAMEA2517356,4,1,train
SAMEA3359999,2,0,train
SAMEA2709836,4,1,train
SAMEA1119329,4,1,train
SAMEA1118653,3,1,train
SAMEA1397266,3,1,train
SAMEA3392502,BOV_AFRI,1,train
SAMEA1118137,BOV_AFRI,0,train
SAMEA1119299,4,1,train
SAMEA1119519,3,1,train
SAMEA1118095,2,1,train
SAMEA1119542,3,1,train
SAMEA1119907,3,1,train
SAMEA1102254,3,1,train
SAMEA1397361,3,1,train
SAMEA1119793,3,1,train
SAMEA3316423,4,1,train
SAMEA104394686,4,1,train
SAMEA1118206,4,1,train
SAMEA1119938,1,1,test
SAMEA1119888,3,1,train
SAMEA1101624,3,1,train
SAMEA104394400,3,1,train
SAMEA3446744,1,1,test
SAMEA1119610,4,1,train
SAMEA1397305,3,1,train
SAMEA1118372,3,1,train
SAMEA1102638,2,1,train
SAMEA1118860,3,1,train
SAMEA3268265,4,1,train
SAMN08215478,1,0,test
SAMEA1119242,1,1,test
SAMEA1101518,3,1,train
SAMEA1117694,4,1,train
SAMEA1118012,4,1,train
SAMEA3446424,3,1,train
SAMEA3262663,4,1,train
SAMEA3430671,2,0,train
SAMEA1102325,3,0,train
SAMEA2709733,4,1,train
SAMEA3447651,2,1,train
SAMEA3444113,4,1,train
SAMEA1397508,"1,4",1,train
SAMN07659982,4,1,train
SAMEA3218105,2,1,train
SAMEA1101507,2,1,train
SAMN07659574,4,1,train
SAMEA3221061,4,1,train
SAMEA1119352,4,1,train
SAMEA3374107,4,1,train
SAMEA1118749,4,1,train
SAMEA3420861,3,1,train
SAMEA1118229,3,1,train
SAMEA1117691,3,1,train
SAMN07658571,3,1,train
SAMEA3450060,1,1,test
SAMEA3444508,1,1,test
SAMEA104394667,4,1,train
SAMEA1119525,4,1,train
SAMEA1119912,4,1,train
SAMN07659781,4,1,train
SAMEA3447649,3,1,train
SAMEA3284765,4,1,train
SAMEA2709786,4,1,train
SAMEA1118458,4,1,train
SAMEA3234142,3,1,train
SAMEA2709828,4,0,train
SAMEA1119759,BOV_AFRI,1,train
SAMEA1397299,2,1,train
SAMEA2709686,4,1,train
SAMN07765861,2,1,train
SAMEA3174295,2,1,train
SAMEA3442615,4,1,train
SAMEA1119799,1,1,test
SAMEA1101885,4,0,train
SAMEA3242450,4,0,train
SAMEA104394717,4,1,train
SAMEA104394405,4,1,train
SAMEA2534275,1,0,test
SAMEA1103139,4,0,train
SAMEA1119332,3,1,train
SAMEA1118001,3,1,train
SAMN07659064,3,1,train
SAMEA1119500,4,1,train
SAMEA3457709,1,1,test
SAMEA2533371,4,1,train
SAMN07659096,1,1,test
SAMEA2517321,4,1,train
SAMEA1119193,2,1,train
SAMEA1118906,5,1,train
SAMEA3448150,3,1,train
SAMEA1119516,4,1,train
SAMEA1117940,2,1,train
SAMEA1119847,4,0,train
SAMEA3447564,1,1,test
SAMEA1119750,4,1,train
SAMEA1119586,1,1,test
SAMEA1117922,3,1,train
SAMEA1119310,4,1,train
SAMEA1119815,3,1,train
SAMEA1102342,3,1,train
SAMEA3271664,4,1,train
SAMEA3442732,2,0,train
SAMEA1101550,4,1,train
SAMEA3392393,4,1,train
SAMEA1101678,3,1,train
SAMEA3209543,1,1,test
SAMEA1118776,4,1,train
SAMEA1119165,4,1,train
SAMN07659016,3,1,train
SAMEA3451226,4,1,train
SAMEA3443194,2,1,train
SAMN07766418,2,1,train
SAMEA2709771,2,0,train
SAMEA2709817,2,1,train
SAMEA3392506,4,1,train
SAMEA1117722,4,1,train
SAMEA3346010,4,1,train
SAMEA3437033,2,0,train
SAMEA104394647,4,1,train
SAMEA104394632,4,1,train
SAMEA1118065,4,1,train
SAMEA1119790,3,1,train
SAMEA2709852,2,1,train
SAMN07659677,3,1,train
SAMEA104172510,4,1,train
SAMEA1119791,4,1,train
SAMEA1102217,"1,4",1,train
SAMEA1117977,3,1,train
SAMEA3444550,2,1,train
SAMEA1101753,3,1,train
SAMN05276536,4,1,train
SAMEA1117578,4,1,train
SAMEA1102403,2,0,train
SAMEA1119005,4,1,train
SAMEA104394403,3,1,train
SAMEA1117865,4,1,train
SAMEA1119551,4,1,train
SAMN08215003,2,0,train
SAMEA1119578,1,1,test
SAMEA3447650,1,1,test
SAMEA3376853,4,1,train
SAMEA1118551,3,1,train
SAMEA1118348,4,1,train
SAMEA1118707,3,1,train
SAMEA1101604,3,1,train
SAMEA1119381,1,1,test
SAMEA1118232,4,1,train
SAMEA3174292,2,1,train
SAMN07659686,4,1,train
SAMEA3420871,3,1,train
SAMEA3444050,4,0,train
SAMEA3359351,2,1,train
SAMEA1119673,4,1,train
SAMEA1119877,4,1,train
SAMN07658769,4,1,train
SAMN07766345,2,1,train
SAMEA1102657,4,1,train
SAMEA1118569,2,1,train
SAMEA1119014,3,1,train
SAMN07659485,3,1,train
SAMEA1102264,4,0,train
SAMEA1103133,4,1,train
SAMEA1102628,2,0,train
SAMEA3230409,4,1,train
SAMEA1119561,3,1,train
SAMEA3448153,3,1,train
SAMEA1119902,3,1,train
SAMEA1117974,3,1,train
SAMEA104394417,4,1,train
SAMEA1118189,4,1,train
SAMEA1119112,4,1,train
SAMEA3178848,4,0,train
SAMEA1118514,4,1,train
SAMEA1015975,4,1,train
SAMN08215315,4,1,train
SAMEA1397449,1,1,test
SAMN07766056,2,0,train
SAMN07659575,3,1,train
SAMEA3451223,4,1,train
SAMEA3445045,3,1,train
SAMN07658140,4,1,train
SAMEA3310081,2,1,train
SAMN07660248,4,1,train
SAMEA1101687,3,0,train
SAMEA1118187,4,1,train
SAMEA1119287,3,1,train
SAMEA1101459,2,0,train
SAMEA3451143,4,1,train
SAMEA1118489,3,1,train
SAMEA1119710,3,1,train
SAMEA1117778,1,1,test
SAMEA1118172,1,1,test
SAMEA1397438,4,1,train
SAMEA1118892,1,1,test
SAMEA3432813,2,1,train
SAMEA1117620,3,1,train
SAMEA1118636,3,1,train
SAMEA3436994,2,1,train
SAMEA3254371,4,1,train
SAMEA1101773,3,1,train
SAMEA1101761,3,1,train
SAMEA1119767,4,1,train
SAMEA1118357,1,1,test
SAMEA1119927,4,1,train
SAMEA3449450,4,1,train
SAMN08215359,2,0,train
SAMEA1117688,1,1,test
SAMEA1101884,3,1,train
SAMEA1119604,4,1,train
SAMEA2535331,4,0,train
SAMEA3174282,4,0,train
SAMEA3257644,4,1,train
SAMEA1119773,4,1,train
SAMEA1117973,4,1,train
SAMEA104394560,4,1,train
SAMEA3457714,4,1,train
